datetime,latitude,longitude
2016-05-20 23:09:45.067000+00:00,6.5628473,3.3751461
2016-05-21 00:14:34.661000+00:00,6.5581231,3.3768667
2016-05-21 00:20:27.389000+00:00,6.5628667,3.3751876
2016-05-21 00:28:26.999000+00:00,6.563155,3.375039
2016-05-21 00:48:12.858000+00:00,6.5631224,3.373772
2016-05-21 02:22:16.731000+00:00,6.5632386,3.3737124
2016-05-21 12:03:01.629000+00:00,6.5632427,3.3735253
2016-05-21 12:05:48.862000+00:00,6.5630869,3.376303
2016-05-21 12:08:56.384000+00:00,6.5632707,3.3755042
2016-05-21 13:48:53+00:00,6.5631553,3.3747205
2016-05-21 16:03:36.375000+00:00,6.5746314,3.3696362
2016-05-21 18:23:50.999000+00:00,6.5740808,3.3729768
2016-05-21 18:29:01.659000+00:00,6.5741889,3.3729332
2016-05-21 18:30:10.548000+00:00,6.5741726,3.3728951
2016-05-21 18:31:13.683000+00:00,6.5725467,3.3715841
2016-05-21 18:32:45.999000+00:00,6.5713283,3.3722271
2016-05-21 18:36:09.199000+00:00,6.5651969,3.3687974
2016-05-21 18:36:59.370000+00:00,6.5639087,3.369728
2016-05-21 19:13:22.968000+00:00,6.5635805,3.3700598
2016-05-21 19:14:16.357000+00:00,6.5637596,3.369815
2016-05-21 19:15:26.222000+00:00,6.5605251,3.370038
2016-05-21 19:17:43.999000+00:00,6.5584228,3.3707001
2016-05-21 19:22:06.999000+00:00,6.5590031,3.3691959
2016-05-21 19:31:52.234000+00:00,6.5636337,3.3700644
2016-05-21 19:40:50.134000+00:00,6.5686441,3.3711481
2016-05-21 19:46:51+00:00,6.5703323,3.3724593
2016-05-21 19:50:38.256000+00:00,6.5746431,3.3728307
2016-05-21 19:52:09.441000+00:00,6.5741062,3.3730101
2016-05-21 19:57:31.808000+00:00,6.5740869,3.3730417
2016-05-22 07:02:10.295000+00:00,6.5744986,3.3732999
2016-05-22 07:23:50.048000+00:00,6.5631963,3.3759897
2016-05-22 11:23:47.093000+00:00,6.5631171,3.3756274
2016-05-22 11:24:35.588000+00:00,6.5632117,3.3750557
2016-05-22 11:25:00.556000+00:00,6.5630835,3.3763668
2016-05-22 11:29:52.434000+00:00,6.5630851,3.3763775
2016-05-22 13:16:00.369000+00:00,6.5667724,3.374787
2016-05-22 13:24:42.032000+00:00,6.5679199,3.3757406
2016-05-22 13:33:15.182000+00:00,6.5631267,3.3764343
2016-05-22 13:34:47.919000+00:00,6.563141,3.3749958
2016-05-22 13:39:33.120000+00:00,6.5632351,3.3749339
2016-05-22 19:33:53.746000+00:00,6.5676499,3.3758899
2016-05-22 19:40:33.396000+00:00,6.5630861,3.3762522
2016-05-22 19:40:36.915000+00:00,6.56311,3.376301
2016-05-22 19:44:59.173000+00:00,6.5623288,3.3720783
2016-05-22 19:47:36.308000+00:00,6.5641068,3.3693512
2016-05-22 20:00:10.922000+00:00,6.5733044,3.3633986
2016-05-22 20:02:39+00:00,6.5760586,3.3636479
2016-05-22 22:32:00.244000+00:00,6.574137,3.3729989
2016-05-22 22:35:49.081000+00:00,6.5744802,3.3729891
2016-05-23 00:33:00.611000+00:00,6.5769841,3.3737154
2016-05-23 00:41:33.999000+00:00,6.5740396,3.3729091
2016-05-23 01:04:07.256000+00:00,6.5759283,3.374136
2016-05-23 02:45:44.306000+00:00,6.5759283,3.374136
2016-05-23 03:13:00.585000+00:00,6.5769842,3.3737154
2016-05-23 04:29:13+00:00,6.5741615,3.3729553
2016-05-23 06:19:17.346000+00:00,6.5761839,3.3735353
2016-05-23 07:13:21.218000+00:00,6.5742151,3.372828
2016-05-23 07:14:04.999000+00:00,6.5742063,3.3728677
2016-05-23 07:27:03.200000+00:00,6.5642943,3.3726022
2016-05-23 08:30:23.733000+00:00,6.5769798,3.3737164
2016-05-23 10:02:50.667000+00:00,6.5740865,3.3730182
2016-05-23 10:43:17.513000+00:00,6.5739461,3.3729969
2016-05-23 10:51:27.560000+00:00,6.5740914,3.3730164
2016-05-23 11:54:08.834000+00:00,6.5741625,3.3731713
2016-05-23 13:35:07.051000+00:00,6.574092,3.3730354
2016-05-23 15:35:29.999000+00:00,6.5742559,3.3730295
2016-05-23 18:18:12.175000+00:00,6.5709085,3.3711784
2016-05-23 18:27:26.456000+00:00,6.5630863,3.3739105
2016-05-23 20:20:25.324000+00:00,6.5629872,3.3752165
2016-05-23 22:51:54.999000+00:00,6.5630908,3.3738348
2016-05-23 22:54:55.001000+00:00,6.5624809,3.3716686
2016-05-23 23:04:25.370000+00:00,6.5741127,3.3730213
2016-05-24 01:04:32.134000+00:00,6.5769842,3.3737154
2016-05-24 03:04:42.714000+00:00,6.5769842,3.3737154
2016-05-24 06:25:44.292000+00:00,6.5671902,3.374915
2016-05-24 07:05:55.775000+00:00,6.5746301,3.3728858
2016-05-24 08:12:29.243000+00:00,6.5742861,3.3690092
2016-05-24 08:31:00.671000+00:00,6.5575764,3.3667477
2016-05-24 08:53:25.885000+00:00,6.4604268,3.3807618
2016-05-24 09:00:39.534000+00:00,6.4445332,3.3977288
2016-05-24 09:09:36.805000+00:00,6.442378,3.4135565
2016-05-24 09:28:23.694000+00:00,6.4442934,3.4269311
2016-05-24 09:29:03+00:00,6.4442427,3.4269873
2016-05-24 09:33:55.895000+00:00,6.4406441,3.4341103
2016-05-24 09:35:55.236000+00:00,6.4388119,3.436805
2016-05-24 09:40:48.621000+00:00,6.4358403,3.4549528
2016-05-24 09:58:02.162000+00:00,6.4407821,3.4569911
2016-05-24 10:23:04.876000+00:00,6.4408097,3.4571081
2016-05-24 10:36:08+00:00,6.4407893,3.4572117
2016-05-24 11:19:18.565000+00:00,6.4407844,3.4574302
2016-05-24 12:28:41.884000+00:00,6.4408134,3.4571794
2016-05-24 16:11:52.509000+00:00,6.4377323,3.4534099
2016-05-24 16:14:05.316000+00:00,6.4376419,3.4395198
2016-05-24 16:18:53.091000+00:00,6.4471484,3.4283574
2016-05-24 16:31:53.227000+00:00,6.4605653,3.4275113
2016-05-24 16:43:29.103000+00:00,6.4577774,3.4100233
2016-05-24 16:48:36.514000+00:00,6.4618932,3.3959494
2016-05-24 16:52:11.606000+00:00,6.4677822,3.3913718
2016-05-24 16:56:43.993000+00:00,6.4760839,3.3907147
2016-05-24 17:00:20.277000+00:00,6.4827834,3.3932951
2016-05-24 17:23:51.299000+00:00,6.5125347,3.4054358
2016-05-24 17:33:15.875000+00:00,6.5243225,3.4041502
2016-05-24 17:42:31.433000+00:00,6.537108,3.4002704
2016-05-24 17:49:42.480000+00:00,6.5487811,3.3975573
2016-05-24 17:54:45.812000+00:00,6.5589281,3.36942
2016-05-24 18:03:36.266000+00:00,6.5696083,3.3719592
2016-05-24 18:26:29.846000+00:00,6.5735203,3.3719576
2016-05-24 18:42:06.520000+00:00,6.5628903,3.3747744
2016-05-24 20:15:20.650000+00:00,6.5580067,3.3767878
2016-05-24 20:41:01.979000+00:00,6.5628803,3.3745866
2016-05-24 20:41:43.136000+00:00,6.562832,3.3746099
2016-05-24 21:00:16.664000+00:00,6.5685678,3.3689577
2016-05-24 21:05:56.192000+00:00,6.5741106,3.3729508
2016-05-24 21:36:44.345000+00:00,6.5752499,3.373212
2016-05-24 22:10:23.318000+00:00,6.5766613,3.3734526
2016-05-25 00:21:31.191000+00:00,6.5741007,3.3730187
2016-05-25 01:03:49.473000+00:00,6.5740878,3.3730217
2016-05-25 02:01:25.709000+00:00,6.5740859,3.3730407
2016-05-25 03:02:27.269000+00:00,6.5740864,3.373042
2016-05-25 04:11:36.213000+00:00,6.5740861,3.3730403
2016-05-25 06:05:00.118000+00:00,6.57422,3.3730382
2016-05-25 06:25:50.904000+00:00,6.5740934,3.3730167
2016-05-25 06:39:01.127000+00:00,6.5766601,3.3734527
2016-05-25 07:54:58.216000+00:00,6.5741209,3.3728777
2016-05-25 08:15:56.343000+00:00,6.5740993,3.3730177
2016-05-25 10:08:05.779000+00:00,6.5738545,3.3733943
2016-05-25 10:14:09.229000+00:00,6.5742525,3.3730554
2016-05-25 12:03:56.625000+00:00,6.5741453,3.3730255
2016-05-25 16:00:46.999000+00:00,6.5743632,3.3728099
2016-05-25 16:12:40+00:00,6.5745092,3.3725618
2016-05-25 18:14:28.347000+00:00,6.573838,3.3719588
2016-05-25 18:14:40+00:00,6.5741761,3.3727942
2016-05-25 18:16:47.613000+00:00,6.5750303,3.3698905
2016-05-25 18:18:58.541000+00:00,6.5861261,3.3778128
2016-05-25 18:21:16.847000+00:00,6.5883973,3.3794709
2016-05-25 18:23:38.474000+00:00,6.590261,3.3809808
2016-05-25 18:26:49.156000+00:00,6.5911142,3.3815572
2016-05-25 18:30:42.284000+00:00,6.5928576,3.3829038
2016-05-25 18:33:03.302000+00:00,6.5941445,3.3827924
2016-05-25 18:35:12.519000+00:00,6.5999221,3.3781575
2016-05-25 18:37:30.332000+00:00,6.6010842,3.3742474
2016-05-25 18:39:38.486000+00:00,6.6113073,3.3669988
2016-05-25 18:41:40.737000+00:00,6.6179734,3.3614829
2016-05-25 18:43:27.999000+00:00,6.6156102,3.3580724
2016-05-25 18:46:18.254000+00:00,6.6158007,3.3581468
2016-05-25 18:49:34.155000+00:00,6.6150387,3.357492
2016-05-25 18:51:00.221000+00:00,6.6155548,3.3580332
2016-05-25 18:52:30.250000+00:00,6.614084,3.3578717
2016-05-25 18:52:42.332000+00:00,6.6142732,3.3578617
2016-05-25 19:15:26.469000+00:00,6.6150013,3.3582284
2016-05-25 19:54:57.200000+00:00,6.5713991,3.3671805
2016-05-25 20:00:41.460000+00:00,6.5714763,3.3672159
2016-05-25 20:01:22.381000+00:00,6.5740815,3.3692954
2016-05-25 20:05:16.384000+00:00,6.5745107,3.3729329
2016-05-25 20:11:49.454000+00:00,6.5740462,3.3729391
2016-05-25 22:00:10.048000+00:00,6.5741404,3.3729978
2016-05-26 05:51:05+00:00,6.5743153,3.3729209
2016-05-26 09:05:02.230000+00:00,6.5724382,3.3716569
2016-05-26 09:08:54.913000+00:00,6.5631253,3.3707011
2016-05-26 09:11:32.826000+00:00,6.5571211,3.3706101
2016-05-26 09:14:32.910000+00:00,6.557337,3.3704579
2016-05-26 09:16:35.390000+00:00,6.5583999,3.3658693
2016-05-26 09:19:35.604000+00:00,6.5529299,3.3441355
2016-05-26 09:22:13.929000+00:00,6.5573141,3.3452323
2016-05-26 09:24:25.993000+00:00,6.563594,3.3481776
2016-05-26 09:27:46.430000+00:00,6.5688723,3.3465138
2016-05-26 09:29:52.931000+00:00,6.5806437,3.341585
2016-05-26 09:32:15.932000+00:00,6.6004937,3.3337361
2016-05-26 09:35:29.918000+00:00,6.607607,3.3105151
2016-05-26 09:38:25.914000+00:00,6.6133782,3.2987922
2016-05-26 09:41:21.607000+00:00,6.6105204,3.2956145
2016-05-26 09:44:51.913000+00:00,6.6050875,3.2938429
2016-05-26 09:54:58.042000+00:00,6.5793987,3.2790929
2016-05-26 10:00:17.214000+00:00,6.5769222,3.2743111
2016-05-26 10:03:18.835000+00:00,6.5766913,3.2742702
2016-05-26 10:15:21+00:00,6.5762789,3.274434
2016-05-26 11:11:07.999000+00:00,6.5760071,3.2745387
2016-05-26 12:02:40+00:00,6.5768908,3.274431
2016-05-26 12:06:17.578000+00:00,6.5766625,3.2743422
2016-05-26 12:12:38.393000+00:00,6.5694169,3.2868065
2016-05-26 12:14:46.064000+00:00,6.5678396,3.2826083
2016-05-26 12:17:13+00:00,6.5660616,3.2840531
2016-05-26 12:18:14.227000+00:00,6.5664333,3.2843914
2016-05-26 12:38:34.999000+00:00,6.5663793,3.2842293
2016-05-26 14:07:12.591000+00:00,6.5663481,3.2840696
2016-05-26 14:14:02.823000+00:00,6.5829254,3.2834278
2016-05-26 14:22:43.648000+00:00,6.6003745,3.300687
2016-05-26 15:06:02.526000+00:00,6.6046272,3.3120397
2016-05-26 18:09:02.999000+00:00,6.5793154,3.3600536
2016-05-26 18:14:26.670000+00:00,6.5724788,3.3683851
2016-05-26 18:38:52.133000+00:00,6.5639825,3.3689618
2016-05-26 18:41:25.745000+00:00,6.5644165,3.3722017
2016-05-26 18:44:13.253000+00:00,6.562987,3.3736587
2016-05-26 18:52:55+00:00,6.5630692,3.3755878
2016-05-26 18:53:03+00:00,6.5631435,3.3758717
2016-05-26 18:57:53+00:00,6.5628923,3.375465
2016-05-26 20:18:09.233000+00:00,6.5630223,3.3753765
2016-05-26 20:28:01.683000+00:00,6.5629711,3.3736817
2016-05-26 20:34:23.345000+00:00,6.5685704,3.3694727
2016-05-26 20:38:54.348000+00:00,6.5744087,3.3729187
2016-05-26 21:07:25.118000+00:00,6.5741318,3.3729989
2016-05-27 09:08:03.557000+00:00,6.5740972,3.3714534
2016-05-27 09:20:54.509000+00:00,6.5647666,3.3665295
2016-05-27 09:31:23.498000+00:00,6.5281699,3.3673183
2016-05-27 11:15:24.019000+00:00,6.4366627,3.4817716
2016-05-27 11:18:16.275000+00:00,6.4363765,3.4813338
2016-05-27 11:25:33.465000+00:00,6.4354363,3.4812709
2016-05-27 11:31:39.928000+00:00,6.4362088,3.4814374
2016-05-27 11:33:56.483000+00:00,6.4359506,3.4814862
2016-05-27 11:34:01.170000+00:00,6.4352565,3.4817044
2016-05-27 11:36:48.014000+00:00,6.4313743,3.4688699
2016-05-27 11:57:41.356000+00:00,6.436811,3.4500468
2016-05-27 12:00:01.979000+00:00,6.4356794,3.4450145
2016-05-27 12:02:06.246000+00:00,6.4386721,3.4377395
2016-05-27 12:04:22.594000+00:00,6.4394468,3.4284344
2016-05-27 12:06:25.221000+00:00,6.4368815,3.4197231
2016-05-27 12:09:49.992000+00:00,6.4372601,3.4126769
2016-05-27 12:23:56.870000+00:00,6.44567,3.4008877
2016-05-27 12:30:29.648000+00:00,6.4466675,3.3975421
2016-05-27 12:32:05.240000+00:00,6.4499626,3.3897478
2016-05-27 12:35:34.976000+00:00,6.4645354,3.379997
2016-05-27 12:37:45.720000+00:00,6.4817385,3.3694278
2016-05-27 12:40:00.268000+00:00,6.4843431,3.3670279
2016-05-27 12:42:08.420000+00:00,6.4858956,3.3653448
2016-05-27 12:44:07.990000+00:00,6.4935795,3.3619758
2016-05-27 12:46:35.142000+00:00,6.5037172,3.3639534
2016-05-27 12:49:56.130000+00:00,6.5101121,3.3632261
2016-05-27 12:52:37.265000+00:00,6.5144379,3.3645936
2016-05-27 12:55:00.340000+00:00,6.5189364,3.3667937
2016-05-27 12:57:03.005000+00:00,6.5225915,3.3677087
2016-05-27 13:00:07.499000+00:00,6.5325267,3.3672827
2016-05-27 13:02:43.254000+00:00,6.5431829,3.3671936
2016-05-27 13:04:41.293000+00:00,6.5539768,3.3668945
2016-05-27 13:08:40.863000+00:00,6.5749867,3.3697524
2016-05-27 13:12:13.164000+00:00,6.57429,3.3728053
2016-05-27 13:16:46.999000+00:00,6.5743932,3.3728499
2016-05-27 13:21:17+00:00,6.5742578,3.3728553
2016-05-27 13:32:58+00:00,6.5739986,3.3729457
2016-05-27 13:42:19.571000+00:00,6.5741715,3.3729788
2016-05-27 13:43:50.350000+00:00,6.5723894,3.3705006
2016-05-27 13:46:16.041000+00:00,6.5716672,3.3723769
2016-05-27 13:49:44.052000+00:00,6.5640043,3.3698702
2016-05-27 13:51:55.018000+00:00,6.5637198,3.3725259
2016-05-27 13:57:13.004000+00:00,6.5629968,3.3737568
2016-05-27 13:58:47.337000+00:00,6.5636132,3.3727689
2016-05-27 13:58:59.634000+00:00,6.5630719,3.375002
2016-05-27 14:23:09.999000+00:00,6.5629094,3.3753486
2016-05-27 19:32:41.354000+00:00,6.5630329,3.3744413
2016-05-27 19:32:47.999000+00:00,6.562945,3.3750609
2016-05-27 19:34:03.449000+00:00,6.5628809,3.373508
2016-05-27 19:38:38.067000+00:00,6.5628903,3.3733621
2016-05-27 20:39:44.966000+00:00,6.563071,3.3748906
2016-05-27 21:27:16.320000+00:00,6.5630718,3.375202
2016-05-28 01:03:46.844000+00:00,6.5629387,3.3734272
2016-05-28 02:56:57.416000+00:00,6.5630042,3.3734395
2016-05-28 05:25:03.692000+00:00,6.5618988,3.3711917
2016-05-28 05:30:09.696000+00:00,6.571863,3.370352
2016-05-28 05:33:50.701000+00:00,6.5743825,3.3730445
2016-05-28 05:36:00.567000+00:00,6.5740917,3.37306
2016-05-28 05:41:24.999000+00:00,6.5743399,3.3727412
2016-05-28 07:21:42.450000+00:00,6.5742502,3.3730525
2016-05-28 07:28:51.378000+00:00,6.576984,3.3737154
2016-05-28 07:38:22.999000+00:00,6.5745111,3.372933
2016-05-28 08:52:27.577000+00:00,6.5769842,3.3737154
2016-05-28 09:27:21.999000+00:00,6.5740772,3.373101
2016-05-28 09:48:30.805000+00:00,6.5739621,3.3730253
2016-05-28 12:24:04.064000+00:00,6.5742068,3.373018
2016-05-28 12:31:46.619000+00:00,6.5721623,3.3721785
2016-05-28 14:19:38.032000+00:00,6.5629957,3.3752945
2016-05-28 18:26:15.403000+00:00,6.5630164,3.3754928
2016-05-28 18:53:59.859000+00:00,6.5629849,3.3762417
2016-05-28 19:15:27.902000+00:00,6.5632128,3.3755461
2016-05-28 19:28:45.314000+00:00,6.5629717,3.3752455
2016-05-28 19:32:32.570000+00:00,6.5625401,3.3726929
2016-05-28 19:36:14.326000+00:00,6.5638856,3.3701453
2016-05-28 19:43:21.001000+00:00,6.5742262,3.3729611
2016-05-28 19:43:43.999000+00:00,6.5742631,3.3729345
2016-05-28 19:47:59+00:00,6.5741765,3.3730177
2016-05-28 20:00:27.159000+00:00,6.5740828,3.373088
2016-05-28 21:58:48.410000+00:00,6.5741307,3.3729934
2016-05-29 06:32:00.711000+00:00,6.5740921,3.3730523
2016-05-29 06:41:17.308000+00:00,6.5740919,3.3730499
2016-05-29 07:34:29.377000+00:00,6.57121,3.3720132
2016-05-29 07:43:33.394000+00:00,6.5661114,3.3784303
2016-05-29 07:45:36.443000+00:00,6.5631328,3.3756958
2016-05-29 07:46:38.398000+00:00,6.5631986,3.3763264
2016-05-29 07:50:19.669000+00:00,6.5629561,3.375303
2016-05-29 08:17:33.915000+00:00,6.5630791,3.3758112
2016-05-29 08:33:27.330000+00:00,6.5630362,3.3755056
2016-05-29 09:46:42.982000+00:00,6.5629612,3.3752555
2016-05-29 10:41:38.605000+00:00,6.5629543,3.3753492
2016-05-29 10:53:58.267000+00:00,6.5628492,3.3759623
2016-05-29 12:07:02.322000+00:00,6.5629626,3.3752487
2016-05-29 12:48:32.506000+00:00,6.5631444,3.3756828
2016-05-29 13:02:42.500000+00:00,6.5632123,3.3761569
2016-05-29 13:30:54.986000+00:00,6.5630803,3.3753434
2016-05-29 18:54:46.026000+00:00,6.5628273,3.3751325
2016-05-29 19:25:17.983000+00:00,6.5636298,3.3750471
2016-05-29 19:33:30.898000+00:00,6.5630652,3.3762794
2016-05-29 19:53:31.178000+00:00,6.563036,3.3754181
2016-05-29 20:00:09.144000+00:00,6.5623501,3.372525
2016-05-29 20:03:20.966000+00:00,6.5640541,3.368751
2016-05-29 20:06:56.103000+00:00,6.5707742,3.3717929
2016-05-29 20:10:44.077000+00:00,6.5744344,3.3728634
2016-05-29 20:12:18.458000+00:00,6.5742847,3.3729503
2016-05-29 20:19:15.568000+00:00,6.5741206,3.3730267
2016-05-29 20:56:51.952000+00:00,6.5741468,3.3729612
2016-05-29 22:01:54.068000+00:00,6.5763113,3.373806
2016-05-29 22:06:49.275000+00:00,6.5763667,3.373723
2016-05-29 23:56:58.521000+00:00,6.5669479,3.3749645
2016-05-30 00:59:07.111000+00:00,6.5742431,3.3722579
2016-05-30 01:48:11.094000+00:00,6.5763634,3.3737224
2016-05-30 01:50:31.049000+00:00,6.5763666,3.373723
2016-05-30 14:56:32+00:00,6.5768808,3.3739919
2016-05-30 15:35:01.574000+00:00,6.5741053,3.3730459
2016-05-30 15:35:17.374000+00:00,6.5740913,3.3730165
2016-05-30 16:42:28.576000+00:00,6.5741002,3.3730336
2016-05-30 16:43:27.747000+00:00,6.5730223,3.3711704
2016-05-30 16:47:13.819000+00:00,6.5688611,3.3719097
2016-05-30 16:49:03.887000+00:00,6.5660527,3.3689792
2016-05-30 16:53:07.483000+00:00,6.5633247,3.3727937
2016-05-30 16:55:03.999000+00:00,6.5630203,3.3747925
2016-05-30 18:17:23.411000+00:00,6.5631828,3.3749529
2016-05-30 18:22:42+00:00,6.5631923,3.3751009
2016-05-30 18:26:21.578000+00:00,6.5629052,3.3750907
2016-05-30 18:26:28.859000+00:00,6.5630392,3.3764014
2016-05-30 18:34:26.838000+00:00,6.5501503,3.38607
2016-05-30 18:40:26.978000+00:00,6.5629686,3.3763665
2016-05-30 20:32:45.024000+00:00,6.562804,3.3765842
2016-05-30 20:36:15.039000+00:00,6.5630845,3.3763254
2016-05-30 20:40:41.856000+00:00,6.562977,3.3739318
2016-05-30 20:43:24.543000+00:00,6.5623589,3.3715312
2016-05-30 20:49:29.734000+00:00,6.5715405,3.3725613
2016-05-30 20:50:45.784000+00:00,6.5743884,3.3727293
2016-05-30 20:51:25.300000+00:00,6.574086,3.3726836
2016-05-31 07:57:40.999000+00:00,6.5737651,3.3732092
2016-05-31 08:05:11.947000+00:00,6.5743406,3.3727
2016-05-31 08:05:42.166000+00:00,6.574116,3.3729985
2016-05-31 08:07:16.096000+00:00,6.5742094,3.3696958
2016-05-31 08:07:23.519000+00:00,6.5736893,3.3702188
2016-05-31 08:09:29.323000+00:00,6.5744328,3.3691251
2016-07-30 08:11:32.430000+00:00,8.4779371,4.525234
2016-07-30 11:31:50.804000+00:00,8.4776976,4.5251568
2016-07-30 11:34:12.539000+00:00,8.4808328,4.5286425
2016-07-30 11:37:13.781000+00:00,8.4808539,4.5284377
2016-07-30 11:48:16.589000+00:00,8.4785204,4.5213049
2016-07-30 11:54:58.106000+00:00,8.4775552,4.5253079
2016-07-30 12:28:48.133000+00:00,8.4772158,4.5293038
2016-07-30 13:22:14+00:00,8.4776568,4.5252956
2016-07-30 13:25:30.523000+00:00,8.4781732,4.5216112
2016-07-30 13:27:39.955000+00:00,8.472473,4.5158615
2016-07-30 13:29:51.769000+00:00,8.4657661,4.5171396
2016-07-30 13:31:53.648000+00:00,8.4624434,4.5201718
2016-07-30 13:34:34.648000+00:00,8.460894,4.5191192
2016-07-30 13:36:53.771000+00:00,8.4509058,4.510312
2016-07-30 13:39:16+00:00,8.4351608,4.4972939
2016-07-30 13:41:58.018000+00:00,8.4142029,4.4790506
2016-07-30 13:47:51+00:00,8.4141821,4.4790337
2016-07-30 13:49:07.391000+00:00,8.4030969,4.4699313
2016-07-30 13:51:14.450000+00:00,8.4082372,4.4537589
2016-07-30 13:53:15.516000+00:00,8.399514,4.4439788
2016-07-30 13:55:15.976000+00:00,8.3759679,4.4308675
2016-07-30 13:57:30.581000+00:00,8.3476469,4.4167952
2016-07-30 13:59:35.286000+00:00,8.325661,4.3982402
2016-07-30 14:01:48.519000+00:00,8.3134469,4.3693189
2016-07-30 14:04:11.613000+00:00,8.297056,4.3417815
2016-07-30 14:06:23.243000+00:00,8.2778025,4.3180953
2016-07-30 14:08:44.732000+00:00,8.2491046,4.3043448
2016-07-30 14:10:50.499000+00:00,8.2245818,4.2879527
2016-07-30 14:13:09.497000+00:00,8.1966385,4.2735274
2016-07-30 14:15:35.031000+00:00,8.1700666,4.2521633
2016-07-30 14:17:41.631000+00:00,8.1567253,4.2276486
2016-07-30 14:20:14.498000+00:00,8.149008,4.2310189
2016-07-30 14:22:18.713000+00:00,8.140924,4.2350614
2016-07-30 14:24:31.087000+00:00,8.1349852,4.2363341
2016-07-30 14:26:38.453000+00:00,8.126744,4.2320579
2016-07-30 14:28:50.700000+00:00,8.1187441,4.2241439
2016-07-30 14:31:09.864000+00:00,8.1042183,4.2077716
2016-07-30 14:33:19.758000+00:00,8.0911135,4.1910851
2016-07-30 14:38:20.597000+00:00,8.0865071,4.186131
2016-07-30 15:07:05.018000+00:00,8.1287932,4.2298494
2016-07-30 15:21:03.079000+00:00,8.1372628,4.2390545
2016-07-30 15:33:10.785000+00:00,8.1372202,4.2391406
2016-07-30 15:52:15.785000+00:00,8.0864846,4.1863459
2016-07-30 16:01:06.736000+00:00,8.0864856,4.1863271
2016-07-30 16:05:19.999000+00:00,8.0862836,4.1859313
2016-07-30 16:08:36.922000+00:00,8.0671185,4.1731041
2016-07-30 16:10:46.109000+00:00,8.0609318,4.1601625
2016-07-30 16:15:46.999000+00:00,8.0567595,4.1543371
2016-07-30 16:33:21.095000+00:00,8.0565864,4.1540876
2016-07-30 16:35:47.825000+00:00,8.0564003,4.1538977
2016-07-30 17:06:37.060000+00:00,8.0567353,4.1542486
2016-07-30 17:09:22.941000+00:00,8.0478387,4.1431365
2016-07-30 17:11:39.068000+00:00,8.0357852,4.1276601
2016-07-30 17:13:45.065000+00:00,8.0182682,4.1150851
2016-07-30 17:16:08.941000+00:00,8.001994,4.1004926
2016-07-30 17:18:45.259000+00:00,7.9881359,4.0913865
2016-07-30 17:20:51.069000+00:00,7.9743746,4.0809936
2016-07-30 17:23:09.024000+00:00,7.9697134,4.0765148
2016-07-30 17:25:17.908000+00:00,7.9583928,4.0644746
2016-07-30 17:27:20.475000+00:00,7.9519039,4.0509389
2016-07-30 17:29:38.915000+00:00,7.9462561,4.0394958
2016-07-30 17:31:57.913000+00:00,7.9388886,4.032526
2016-07-30 17:34:09.050000+00:00,7.93245,4.0229636
2016-07-30 17:36:39.902000+00:00,7.9290709,4.0186741
2016-07-30 17:38:55.865000+00:00,7.920885,4.0124795
2016-07-30 17:41:14.887000+00:00,7.9088856,4.0138148
2016-07-30 17:43:31.893000+00:00,7.8987541,4.0091291
2016-07-30 17:45:44.894000+00:00,7.8826206,3.9979046
2016-07-30 17:48:04.873000+00:00,7.8738405,3.9779506
2016-07-30 17:50:14.146000+00:00,7.856293,3.9697254
2016-07-30 17:52:19.908000+00:00,7.8506822,3.9548983
2016-07-30 17:54:37.891000+00:00,7.8426781,3.9460366
2016-07-30 17:57:04.955000+00:00,7.8365346,3.9381138
2016-07-30 17:59:36.848000+00:00,7.8324663,3.9306325
2016-07-30 18:02:22.588000+00:00,7.8324693,3.924427
2016-07-30 18:04:32.927000+00:00,7.8267649,3.9211017
2016-07-30 18:06:55.014000+00:00,7.8118009,3.9156225
